time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1745971987468287000,0.495286865234375,-0.4799979102945021,-0.037734098732471466,-0.23602454138297657,0.016615260392427444,-3.323849322480805e-17,0.9692342926068412,-0.03327944843588868,right,-0.11123764514923096,-0.13579584358987348,-4.486798793062567,-8.61837954210937,-0.0698380524744412,-0.011258942075073719,0.49127721786499023,1.3276131698682903,-0.003033682703971863
1745971987508287000,0.535286865234375,-0.33223160383844025,-0.03569944202899933,-0.1661140966667643,0.009035587310791016,0.028899971791613233,0.9831977386846241,0.03396537360918415,right,-0.054947495460510254,-0.14768853344955427,-3.1636531239971517,-9.169472624924778,-0.06995075008500294,-0.015188531950116158,0.35676491260528564,1.4430702716067432,-0.015303641557693481
1745971987548287000,0.575286865234375,-0.18384129871076593,-0.03366478532552719,-0.09522063851702352,0.0014559151604771614,0.05762893158523308,0.9913429376807261,0.10231553395755037,right,-0.0177152156829834,-0.14962567747716152,-1.7726986779443918,-9.533671847775578,-0.069649497744078,-0.01911812275648117,0.21533793210983276,1.4618576819241047,-0.01771603524684906
1745971987588287200,0.615287353515625,-0.035729807733951346,-0.031630124896764755,-0.023763692659698757,-0.0061237565241754055,0.08601683393711093,0.9936217021301894,0.17017406382145384,right,-0.00041866302490234375,-0.1415531757736526,-0.3468113040678203,-9.702368372270465,-0.06893607985009326,-0.023047713562846184,0.0703488290309906,1.3835311641842125,-0.010225579142570496
1745971987729889300,0.75688916015625,0.034527692745815804,0.03087974153459072,0.010292842037443637,-0.012407423928380013,0.0992739285648536,0.9925873332158484,0.2017200843237684,right,-0.0022724424488842487,-0.13604242958207066,0.3354058572279289,-9.710250649952888,-0.06934745169385292,-0.023974541574716568,-0.00010287074837833643,1.3300091250941157,-0.010222423821687698
1745971987769889300,0.79688916015625,0.034127172154114795,0.03546050190925598,0.01002418750794482,-0.020693039521574974,0.1003251190863696,0.9924868077770926,0.20380911310044966,right,-0.0009483695030212402,-0.13599292337416477,0.3315189327919856,-9.71044997191727,-0.06931351032864658,-0.030067019164562225,0.0002776607871055603,1.3295280635789035,-0.005531325936317444
1745971987809889300,0.83688916015625,0.03372654788206896,0.04004126042127609,0.009755522816740081,-0.028978655114769936,0.10137615313617071,0.9923850694042495,0.20589806514210288,right,0.00037544965744018555,-0.13594423783838575,0.32763083931226283,-9.710646371272206,-0.06927948454148125,-0.03615949675440788,0.0006583034992218018,1.3290550392396747,-0.0008410364389419556
1745971987849889300,0.87688916015625,0.033325814535694845,0.0446220226585865,0.009486842765103663,-0.037264272570610046,0.10242706547435543,0.9922820696778052,0.2079870030937687,right,0.0016990303993225098,-0.13589636500142036,0.3237415402561426,-9.710840432539582,-0.06924537347864361,-0.04225197806954384,0.001039065420627594,1.3285899059459567,0.003848433494567871
1745971987889889500,0.9168896484375,0.03243431007762039,0.035590045154094696,0.0088307171655503,-0.044155463576316833,0.10330747558605728,0.9920987104272777,0.2097670663658213,right,0.0004392266273498535,-0.1387810193264621,0.3149585874069482,-9.707254390746355,-0.07063839204178214,-0.06133931130170822,-0.00016948580741882324,1.3566123237289487,0.005867660045623779
1745971987929889500,0.9568896484375,0.03154764236141288,0.02655806578695774,0.008174568528555545,-0.05104665458202362,0.10418756775930299,0.9919121146131349,0.21154526260259363,right,-0.0008298754692077637,-0.14166724200065733,0.3062265610273927,-9.703575994494557,-0.07203119326504469,-0.0804266482591629,-0.0013832375407218933,1.3846386870346963,0.007886454463005066
