time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1745973789836305000,0.270304931640625,-0.3144813569614762,-0.11064845323562622,-0.1462956661379057,0.031763069331645966,2.930688504271864e-17,0.9668838332454935,-0.0669526578314052,left,0.004587233066558838,-0.4163207788350802,-2.774319752150774,-8.529127725729346,-0.20912452495502687,0.004405288491398096,-0.0016144216060638428,3.9657928054749965,-0.0007219016551971436
1745973789876305000,0.310304931640625,-0.3190456805476498,-0.09063837677240372,-0.14766634720374458,0.01866540126502514,-0.0034950357169551962,0.9665891064249257,-0.07509089017896081,left,-0.0002949237823486328,-0.41583841208630207,-2.813819987890124,-8.51819132117331,-0.2094939973947942,0.01505297888070345,0.0015354156494140625,3.9614658821865913,-0.0005254745483398438
1745973789916305000,0.350304931640625,-0.31883958641538707,-0.08349739015102386,-0.1473595693025476,0.011945601552724838,-0.004457791073683491,0.9665946391434457,-0.077048229722377,left,-0.00005692243576049805,-0.4158975492951725,-2.8119910188972947,-8.518549048569797,-0.20966644641463839,0.02380869910120964,-0.0004335939884185791,3.961996335801482,-0.0022373199462890625
1745973789956305200,0.39030517578125,-0.31907051929680497,-0.0741555467247963,-0.14733663508773834,-0.005727047100663185,-0.0052961573143999,0.9666715095304875,-0.07866553362786664,left,0.0027413368225097656,-0.41490627534004443,-2.815188645894825,-8.52162421823144,-0.20930832845206368,0.037275172770023346,-0.001748114824295044,3.9531022507280107,-0.004222750663757324
1745973789996305000,0.430304931640625,-0.3207415427692419,-0.0385434627532959,-0.14800014192938785,-0.03547978401184082,-0.006665540972480363,0.966887576446855,-0.0812587489641613,left,0.0022725462913513184,-0.41136537819429114,-2.8338199888676403,-8.530138364076613,-0.20779777536793345,0.059753358364105225,-0.006567597389221191,3.9212992914929985,-0.004281401634216309
1745973790036305000,0.470304931640625,-0.32170963911160244,-0.02817966230213642,-0.1485095326673517,-0.015474740415811539,-0.006823251864111038,0.9669906046294958,-0.08148539718295254,left,-0.012761116027832031,-0.4095610524572279,-2.844308941917121,-8.534089147529006,-0.20694790396092158,0.07452710717916489,-0.003370940685272217,3.905074717400968,-0.00790819525718689
1745973790076305000,0.510304931640625,-0.3221803764127475,-0.024640008807182312,-0.14879766454757262,0.006354965269565582,-0.0069972440868769975,0.9671505352985541,-0.08160159362982648,left,-0.005974173545837402,-0.40754374720379044,-2.850814670549333,-8.540204415538907,-0.20598540756531877,0.07890169322490692,-0.0020071864128112793,3.886919759768247,-0.009034842252731323
1745973790116305000,0.550304931640625,-0.3223088899620983,-0.031570617109537125,-0.1490197118577323,0.010746209882199764,-0.00768815726167127,0.9676942171261487,-0.08206904078349167,left,-0.0006333589553833008,-0.4017551512182456,-2.8589912550032137,-8.561036191165448,-0.20322830807020534,0.05450255796313286,0.002817898988723755,3.834737737110257,-0.009067773818969727
1745973790156305000,0.590304931640625,-0.32191647044609634,-0.03396046161651611,-0.14887556724584516,-0.008273464627563953,-0.008054700391622685,0.9679262603314244,-0.08237754383583694,left,0.006776392459869385,-0.3996050810584769,-2.858233422373235,-8.569958917811512,-0.20221213109963823,0.03883247822523117,-0.00034111738204956055,3.8153225502833723,-0.008509069681167603
1745973790196305000,0.630304931640625,-0.32236153425132474,-0.017886746674776077,-0.14909098313554697,-0.007412209641188383,-0.00837926598608101,0.9680281996529946,-0.08289321524578006,left,-0.0010616183280944824,-0.39815286085868307,-2.8637998243287206,-8.573932497617601,-0.20155141000931534,0.014894941821694374,0.0014271736145019531,3.802199157077074,0.00022175908088684082
1745973790236305000,0.670304931640625,-0.3225196800565256,-0.0015734508633613586,-0.1491821646707304,-0.007237171288579702,-0.00841268874435385,0.9680605729143742,-0.08291505142184273,left,-0.0006298422813415527,-0.3976836859703718,-2.8657208555191755,-8.575170514979957,-0.2013272155588548,0.005351373925805092,0.0003114938735961914,3.797957866245508,0.00026148557662963867
1745973790276305000,0.710304931640625,-0.3225196800565256,0.01473984494805336,-0.1491821646707304,-0.007062133401632309,-0.00841268874435385,0.9680605729143742,-0.08291505142184273,left,-0.0003243088722229004,-0.3976836859703718,-2.8657208555191755,-8.575170514979957,-0.2013272155588548,-0.004192193038761616,-0.0010000765323638916,3.797957866245508,-0.00013133883476257324
1745973790316305000,0.750304931640625,-0.32321455204204813,0.02444664016366005,-0.14969893816399596,-0.02442878484725952,-0.007557125182523204,0.968045794970943,-0.0812364792429314,left,0.00001239776611328125,-0.3973595162001023,-2.872069640024006,-8.57434400102794,-0.20104809618132297,0.014952306635677814,-0.0026975274085998535,3.79502648896873,-0.00495031476020813
1745973790356305000,0.790304931640625,-0.32392984019229304,0.008851474151015282,-0.1502202804909401,-0.011969242244958878,-0.006804425200666348,0.9680582161277679,-0.07971948058874496,left,-0.00006181001663208008,-0.3967146914882269,-2.8789801500648258,-8.574605282312632,-0.20062564189757667,0.01937014050781727,-0.002597987651824951,3.7891950063362714,-0.00781393051147461
1745973790396305000,0.830304931640625,-0.32401335056572844,-0.0016669975593686104,-0.15032204756077308,-0.0015925467014312744,-0.00674597968453077,0.9681444866748053,-0.07944901314373619,left,-0.0016907453536987305,-0.39573910246701904,-2.8808719551607966,-8.577865160891413,-0.2001345961116766,0.01963377185165882,-0.0018246471881866455,3.780369018062949,-0.006327956914901733
