time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 00:44:16.246257000,0.2342568359375,-0.3063903057388246,-0.5165452361106873,-0.1426577278117966,0.0990926474332809,-4.7993328020671866e-17,0.9676576596660912,-0.06489658363509,left,0.002299427986145,-0.4144141077903331,-2.7074954561561344,-8.558489429292083,-0.2080558644214578,0.035320907831192,-0.0113691091537475,3.948684142024815,0.0326291024684906
2025-04-30 00:44:16.286257000,0.2742568359375,-0.3084262331788928,-0.3451031446456909,-0.1425721756966808,0.0802268683910369,-0.0059632631150879,0.9679933441545892,-0.0768332498467068,left,0.0044254660606384,-0.4093427977017365,-2.730958164808154,-8.571929925623536,-0.2064615946170875,0.052378237247467,-0.0132598280906677,3.9031107238516207,0.0257059633731842
2025-04-30 00:44:16.326256600,0.314256591796875,-0.3143551765783924,-0.1366635859012603,-0.1432151530795327,0.0359253957867622,-0.0093557716620966,0.9650394701759086,-0.0892649242571806,left,-0.0040704011917114,-0.4341310183630917,-2.7509648877874016,-8.460958444866538,-0.2193184727494934,0.0326038002967834,-0.0143860876560211,4.124894695411622,-0.0142726302146911
2025-04-30 00:44:16.366256600,0.354256591796875,-0.3187276098595243,-0.0547500550746917,-0.1448765246011134,0.0205006636679172,-0.0106690046354922,0.9646343279656922,-0.0930994114843091,left,-0.0128602981567382,-0.4348214877778365,-2.787040409775078,-8.446142568528652,-0.2199485709712172,0.0111959781497716,-0.0095740556716918,4.131036851428449,-0.0241867005825042
2025-04-30 00:44:16.406256600,0.394256591796875,-0.3219547886565952,0.0388042107224464,-0.1463553530314112,0.0177528746426105,-0.0114278355820575,0.9646955625478052,-0.0948930640214612,left,-0.0157809257507324,-0.4318308887397019,-2.8181796444043514,-8.448786361035705,-0.2186593284703165,-0.0253305602818727,-0.0057877004146575,4.104419770398736,-0.027277797460556
2025-04-30 00:44:16.446257000,0.4342568359375,-0.3231665856550096,0.0655258074402809,-0.1472604460467075,-0.019380185753107,-0.0110740491134248,0.965081468427059,-0.0936358638150206,left,-0.0116281509399414,-0.4272154681005795,-2.8344015881478786,-8.463237495714425,-0.2163546280459283,-0.0219092797487974,-0.0063053965568542,4.063269429364801,-0.0347883403301239
2025-04-30 00:44:16.486257000,0.4742568359375,-0.3230428039570554,0.0683500692248344,-0.1478159867185837,-0.0358828604221344,-0.0099830010621258,0.9657510799111876,-0.0902402693375522,left,-0.0095162391662597,-0.4207969718586755,-2.841574840778112,-8.48814514247775,-0.2130152026429457,0.0125553030520677,-0.0042626857757568,4.005899190413952,-0.0356737971305847
2025-04-30 00:44:16.526257000,0.5142568359375,-0.3237075640594317,0.0622816868126392,-0.148481062921293,-0.0319589972496032,-0.0093116316603195,0.9660824199680264,-0.0883494648092328,left,-0.010269284248352,-0.4170450539567525,-2.8519775768488644,-8.500444067558647,-0.2110719239463476,0.022514384239912,-0.0023237168788909,3.972287135930359,-0.0306961834430694
2025-04-30 00:44:16.566256600,0.554256591796875,-0.3238958559606394,0.0524192973971366,-0.1490754197443289,-0.0273049250245094,-0.0083647540145938,0.9666136209656476,-0.0854944376360226,left,-0.0114303231239318,-0.4116089192782072,-2.860408136063814,-8.520251760834455,-0.2082416047610091,0.0273196548223495,-0.0017020106315612,3.923487741447985,-0.0226009488105773
2025-04-30 00:44:16.606256600,0.594256591796875,-0.3237678463699718,0.048220969736576,-0.1495177271897994,-0.027133846655488,-0.0072764165008582,0.9671131425956396,-0.0823681419669808,left,-0.0073187947273254,-0.4066754925612789,-2.8654405772730707,-8.538864691367746,-0.2056295405455054,0.0285660400986671,-0.003936231136322,3.87910061044991,-0.0167478024959564
2025-04-30 00:44:16.646256600,0.634256591796875,-0.3232724784719281,0.0543355494737625,-0.1495884904423123,-0.0053114835172891,-0.0065156846502911,0.9674065096024006,-0.080246136504718,left,-0.0116728544235229,-0.4040831866280379,-2.864395452134311,-8.549789405485987,-0.2042188513646575,0.0405289977788925,-0.0009889602661132,3.8557390240848064,-0.0178130567073822
2025-04-30 00:44:16.686257000,0.6742568359375,-0.321866629616249,0.0466816574335098,-0.1493453839907473,0.0025062495842576,-0.0053830928027319,0.9678291698137268,-0.0770595065759991,left,-0.0083833336830139,-0.4008560201460639,-2.8562942710042,-8.565567404854297,-0.2024192588143561,0.0533031001687049,-0.0011628568172454,3.8266201893672345,-0.0195483267307281
2025-04-30 00:44:16.726257000,0.7142568359375,-0.3202599268358168,0.0359341911971569,-0.14903561561244,0.0115332538262009,-0.0042780851073624,0.968336160926634,-0.0737648637060412,left,-0.0084712505340576,-0.3968544680735912,-2.8473259516507388,-8.584610543498396,-0.2002374710061862,0.0553171634674072,0.001663327217102,3.790458450400829,-0.0175880491733551
2025-04-30 00:44:16.766257000,0.7542568359375,-0.3184383939753978,0.1251595914363861,-0.1485328705348188,0.0294351428747177,-0.0031503028352228,0.9686840647680444,-0.070691608796784,left,-0.0036302208900451,-0.3946594219304548,-2.834282053421437,-8.597664086338877,-0.1989449786434019,0.0844175592064857,0.0003184378147125,3.770596396589279,-0.0042724013328552
2025-04-30 00:44:16.806257000,0.7942568359375,-0.3112575514282339,0.2778786420822143,-0.1463001407164316,0.0882327109575271,0.0014380525852348,0.9695478159667458,-0.0591783065283286,left,-0.0100222826004028,-0.3911478363391699,-2.776509078888595,-8.630346458756923,-0.1963951791763988,0.1606722772121429,-0.002990573644638,3.7387835004821417,-0.0069330632686614
2025-04-30 00:44:16.846256600,0.834256591796875,-0.3058560655110505,0.238187700510025,-0.144727531537212,0.0558895505964756,0.0055110771396481,0.9701804830148066,-0.0492499069880496,left,-0.0029796957969665,-0.3884031541049496,-2.7329318029686807,-8.65497061240375,-0.1943534173342971,0.1665254384279251,-0.0029144585132598,3.713886375112832,-0.0116816461086273
2025-04-30 00:44:16.886256600,0.874256591796875,-0.3015215686905704,0.1500650346279144,-0.1436954003394504,0.0092594698071479,0.0098299818548931,0.9707488570748712,-0.0389889993590044,left,0.000635802745819,-0.3852410450620434,-2.698865282715857,-8.677905497789382,-0.192097820639431,0.0952368825674057,0.0042009353637695,3.6851676456287503,-0.0154904425144195
2025-04-30 00:44:16.926256600,0.914256591796875,-0.3017132943851319,0.0056104809045791,-0.1443888189301438,-0.0797858536243438,0.01228507306916,0.9709996821447656,-0.0334754434323338,left,0.0008440613746643,-0.3820632184610644,-2.703995339080691,-8.688526260524988,-0.1901586936652764,0.094853937625885,0.0070493817329406,3.656269467924535,-0.034262329339981
2025-04-30 00:44:16.966257000,0.9542568359375,-0.305083187738048,-0.0169827993959188,-0.1462015353725335,-0.1230935156345367,0.0126539366135339,0.9711644641530144,-0.0326694659238259,left,-0.0001918673515319,-0.3775610742041514,-2.738176133362949,-8.694977628621459,-0.1878952473487559,0.1503068208694458,0.0140288174152374,3.615264965102076,-0.0227269828319549
2025-04-30 00:44:17.006257000,0.9942568359375,-0.3101692691729709,0.0141808781772851,-0.1490301332288073,-0.1383370459079742,0.0134562380507341,0.9715070102141544,-0.0307156996958028,left,-0.0038272142410278,-0.3694896282389715,-2.791179701536893,-8.70844325939417,-0.1838014433689327,0.1577210426330566,0.0113541781902313,3.5415693220332263,-0.003227949142456
2025-04-30 00:44:17.046257000,1.0342568359375,-0.3118877228405298,0.085629291832447,-0.1502701860068551,-0.0939580500125885,0.0150433771553788,0.9716931105953472,-0.0271641625505883,left,-0.008750557899475,-0.3656774685337925,-2.810263172191381,-8.71642081414461,-0.1816730539475868,0.1076395139098167,0.0069244801998138,3.5066821330472826,-0.0029867589473724
2025-04-30 00:44:17.086256600,1.074256591796875,-0.3112293644489757,0.1150374263525009,-0.1505532085053832,-0.02285747975111,0.0180191145141803,0.971785077526136,-0.0207454015654404,left,-0.0228410959243774,-0.3646004297962806,-2.8056787670105696,-8.721859205806254,-0.1806728437606462,0.0153049752116203,0.0013083219528198,3.496816280332208,-0.0128649175167083
2025-04-30 00:44:17.126256600,1.114256591796875,-0.3096341093769441,0.0384379178285598,-0.1501123200247935,0.0034689921885728,0.0198683841586901,0.9717685759856496,-0.0168189779016372,left,-0.0094335675239562,-0.3657152714520427,-2.7905720910325646,-8.722605055737494,-0.1809342189985404,-0.0162089392542839,-0.0060515105724334,3.507028170005977,-0.0265355706214904
2025-04-30 00:44:17.166256600,1.154256591796875,-0.3089748973917813,-0.0374624580144882,-0.1497778687187904,0.0387533977627754,0.0197871124794407,0.9717911281844211,-0.0169126296287777,left,-0.0141206383705139,-0.3660277818336166,-2.784488094943762,-8.723398836463689,-0.1810995325703025,-0.039511565119028,-0.0026933550834655,3.5098899891778825,-0.0126301348209381
2025-04-30 00:44:17.206257000,1.1942568359375,-0.308987380982878,-0.0726000592112541,-0.1495587367016596,0.0366222597658634,0.0185139941645893,0.9718481149129056,-0.0194759930161352,left,-0.0066396594047546,-0.3656525846979239,-2.7849972135096785,-8.724617564603685,-0.1811090378943402,-0.0529004707932472,-0.0021248459815979,3.5064541695103046,-0.0089570581912994
2025-04-30 00:44:17.246257000,1.2342568359375,-0.3092569774580116,-0.0769256204366684,-0.1492952330279966,0.0366661585867404,0.0164692893714127,0.9718432935190076,-0.0237737846169439,left,-0.0028105378150939,-0.3659037741791725,-2.787081034046411,-8.723027665063738,-0.1815497493691778,-0.0659603923559188,-0.0013898909091949,3.508754555407166,-0.003059446811676
2025-04-30 00:44:17.286257000,1.2742568359375,-0.3091855283260495,-0.015045765787363,-0.1488699702268147,0.0340392589569091,0.0146271417655398,0.9717596147888116,-0.0277646790419435,left,0.0004851818084716,-0.367250732797528,-2.785017087253928,-8.71871623160541,-0.1825018048988693,-0.0542195327579975,0.0004400610923767,3.5210862137138843,0.0017107129096984
2025-04-30 00:44:17.326256600,1.314256591796875,-0.3087825159090423,0.0030424408614635,-0.1486011642869546,0.0033792424947023,0.014380348710432,0.9717091713067078,-0.0283468954852423,left,0.002685546875,-0.3681988543651309,-2.780487334869802,-8.716653453856706,-0.1830083148132712,-0.018317237496376,-0.0003121197223663,3.529762272122502,-0.0024257898330688
