time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:03:29.173143000,0.45614306640625,0.813058478405973,-0.0077626802958548,0.3811384817008217,-0.0085947550833225,-4.179949312589595e-17,0.9100414075053544,0.1304486037492904,left,-0.2150885462760925,-0.3011424797668736,6.802908913278579,-6.4366054116249085,-0.1629659176613917,-0.0219119284301996,-0.6740437150001526,2.908765047475696,0.185321420431137
2025-04-30 01:03:29.213143000,0.49614306640625,0.2993098245693698,0.0122537091374397,0.1605247291294113,-0.0170075688511133,-0.1009195859758943,0.956933541987488,-0.1379330375424018,left,-0.0262128114700317,-0.4702678290970943,2.577705000899732,-8.35343564325869,-0.2198297270380133,-0.0438637845218181,-0.2435986995697021,4.443639158032834,0.036757469177246
2025-04-30 01:03:29.253143000,0.53614306640625,0.0745953564107796,0.0358491502702236,0.0691312662980684,0.0053223986178636,-0.1389689162341309,0.9578879969832876,-0.2689732848178339,left,-0.005294382572174,-0.5029585552165826,0.6403438762821256,-8.568302967298031,-0.2415760611959579,-0.0449560061097145,-0.0450897738337516,4.726999880322814,0.0045983791351318
2025-04-30 01:03:29.293143300,0.576143310546875,0.0544043525758412,0.0145390108227729,0.0610257443179557,0.0124042313545942,-0.1422006976148774,0.9574624593440724,-0.280843032133486,left,-0.0056220293045043,-0.5049353587626834,0.4667134025163948,-8.570137781509757,-0.2435578834301578,-0.0051908083260059,-0.0244327820837497,4.743975565043091,-0.0048460364341735
2025-04-30 01:03:29.333143300,0.616143310546875,0.0341670273413741,-0.0067711304873228,0.0529153337652618,0.0194860659539699,-0.1454210412915302,0.9569600119638244,-0.2927682226095624,left,-0.0062080025672912,-0.5067015891937395,0.2929062935421243,-8.569439862373471,-0.2455201444557761,0.0345743894577026,-0.0037578009068965,4.759127541467548,-0.014104425907135
2025-04-30 01:03:29.373143300,0.656143310546875,0.0273874096583701,-0.0321443900465965,0.0501339097942801,0.007573552429676,-0.1470157862567589,0.9570425680883556,-0.2977871491068216,left,0.0003748536109924,-0.5044993091769108,0.2350889136119745,-8.581685011440515,-0.2448314480275223,0.0569087713956832,-0.0028381124138832,4.740232579122483,-0.0118384063243865
2025-04-30 01:03:29.413143000,0.69614306640625,0.0243119421375929,-0.0468362793326377,0.0488063007591402,-0.0063542462885379,-0.1483638160953347,0.9573549584122848,-0.3012843946773522,left,-0.0007224678993225,-0.5005049645242208,0.209153768698126,-8.601226747256517,-0.2430584619489569,0.0349257737398147,-0.0025876984000205,4.705903900802135,-0.001115083694458
2025-04-30 01:03:29.453143000,0.73614306640625,0.0225992543194473,-0.0234108790755271,0.0480925526014522,-0.003006245708093,-0.1494549340889421,0.9575658594639872,-0.3039165037564967,left,0.0004560947418212,-0.4975324340678295,0.1947374861370772,-8.615519476503133,-0.2416978661332589,0.0086587071418762,-0.0036167353391647,4.680308271774649,0.0008185803890228
2025-04-30 01:03:29.493143000,0.77614306640625,0.0217042006699876,-0.0053106565028429,0.0477408152580362,-0.0100896675139665,-0.149718282348918,0.9575572386574804,-0.3046861604556268,left,-0.0002927780151367,-0.4973076459224187,0.1870488861295394,-8.616741711774468,-0.2416386595228898,0.0035656979307532,-0.0039319135248661,4.678370873971283,0.0020448267459869
2025-04-30 01:03:29.533143300,0.816143310546875,0.0209070355844126,0.0224909801036119,0.0473403978304525,-0.0168494395911693,-0.149489204070903,0.95757269626697,-0.3044144859295206,left,-0.0022570490837097,-0.4975028518255653,0.1801607705836184,-8.615975403577089,-0.2417982662949075,-0.0078335702419281,-0.0046798251569271,4.680053127969801,0.002293437719345
2025-04-30 01:03:29.573143300,0.856143310546875,0.020241707883391,0.0309659522026777,0.0469010437283565,-0.0037064738571643,-0.1488382537690363,0.9576387575313524,-0.3032318571471788,left,-0.0054773688316345,-0.4978115583148331,0.1743990287191234,-8.6146485388875,-0.242023681311825,-0.0062299109995365,-0.0016509126871824,4.682713287089765,-0.0047457516193389
2025-04-30 01:03:29.613143300,0.896143310546875,0.0199728856914889,0.0104287657886743,0.0467643237539925,0.0042477268725633,-0.1487300373511643,0.9576384620295338,-0.3030780660363516,left,-0.0042930841445922,-0.4979591341964848,0.1720694167277775,-8.614003811243176,-0.2421179872787677,-0.0114942323416471,-0.000479694455862,4.683984914460778,-0.0042117536067962
2025-04-30 01:03:29.653143000,0.93614306640625,0.0199728856914889,-0.0101084224879741,0.0467643237539925,0.0122019266709685,-0.1487300373511643,0.9576384620295338,-0.3030780660363516,left,-0.0030430555343627,-0.4979591341964848,0.1720694167277775,-8.614003811243176,-0.2421179872787677,-0.0167585536837577,0.0004539657384157,4.683984914460778,-0.0035480856895446
