time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:09:03.400886000,0.564885986328125,1.0804344418167682,0.0326331816613674,0.5104729205952163,-0.0122742876410484,1.354332135174749e-17,0.8563742987828196,0.0801460476793185,left,-0.3793947994709015,-0.1335109059902962,8.574069860261678,-4.577293302980065,-0.0777198809475245,-0.183013379573822,-0.8768506050109863,1.3054084984533487,0.3763167858123779
2025-04-30 01:09:03.440886000,0.604885986328125,0.3121621832448552,0.0623127445578575,0.1799725088449258,0.082945130765438,-0.1677630331394354,0.950634637658767,-0.2800994187362017,left,0.0113804936408996,-0.4333550824245231,2.7333856842160222,-8.470014442503452,-0.1891013767424949,0.1975787281990051,-0.2854767441749573,4.1179900305897,0.158133864402771
2025-04-30 01:09:03.480886000,0.644885986328125,0.0182843324640008,0.0752633139491081,0.0615907642803665,0.1267549991607666,-0.2190514433654734,0.9464411206672158,-0.4504239663779372,left,0.0361195802688598,-0.4786512421419296,0.1591479393017478,-8.703093715059756,-0.2290683030429582,0.2319706827402115,-0.0070233456790447,4.5167707374781365,0.0958332121372222
2025-04-30 01:09:03.520886000,0.684885986328125,0.0007606575640219,0.0635918229818344,0.0665068189675353,0.0923590958118438,-0.2180969641922142,0.931722824418017,-0.4596475104112386,left,-0.0045024752616882,-0.5892676473286196,0.0062013833822857,-8.152735376259685,-0.2826712235158842,0.1162259802222251,0.0174186062067747,5.450068655434251,-0.0215466618537902
2025-04-30 01:09:03.560886000,0.724885986328125,0.0058453704297885,0.0554786324501037,0.0682660159645983,0.0198632627725601,-0.2167276167431179,0.9320095526996096,-0.4551804746777672,left,0.0058400034904479,-0.5894622478875325,0.0476492426331387,-8.151537690907716,-0.2823596812777668,-0.0894779488444328,0.013796143233776,5.45165504784286,-0.0254653096199035
2025-04-30 01:09:03.600885800,0.7648857421875,0.0094401389386171,0.0466165840625762,0.0695906887365121,-0.0148739777505397,-0.2154484435047091,0.9320544688771768,-0.4514546461234704,left,-0.0023587942123413,-0.5911071903405277,0.0768670122471172,-8.14233556279838,-0.2828666658821165,-0.1667326390743255,0.0109063060954213,5.465056965729594,-0.0206215381622314
2025-04-30 01:09:03.640886000,0.804885986328125,0.013046179075217,0.0377545319497585,0.0709150735113267,-0.0496112219989299,-0.2141684908542156,0.9320959223334044,-0.4477175831814871,left,-0.0105642080307006,-0.5927407642646303,0.1061114278394263,-8.13306738371551,-0.2833725487613987,-0.2439873367547989,0.0080137504264712,5.478351331588626,-0.0157669186592102
2025-04-30 01:09:03.680886000,0.844885986328125,0.0151392252416103,0.0342350490391254,0.0715993846225478,-0.0250383708626031,-0.2132648541316842,0.932199297223583,-0.4451827712774444,left,-0.0075552463531494,-0.593389894962886,0.1230802078948821,-8.129270329520105,-0.283542027655984,-0.1636160612106323,0.0053202640265226,5.4836301487743855,-0.0110668540000915
2025-04-30 01:09:03.720886000,0.884885986328125,0.0172351164569293,0.0307155679911375,0.0722835872510141,-0.0004655197262763,-0.2123609614758649,0.9323013846494989,-0.4426452587361539,left,-0.0045477151870727,-0.5940345358043149,0.1400570433926302,-8.12545866227746,-0.2837111100566461,-0.0832447931170463,0.0026259683072566,5.488869802993536,-0.0063627958297729
2025-04-30 01:09:03.760886000,0.924885986328125,0.0193339072545133,0.0271960888057947,0.0729677127673099,0.0241073295474052,-0.2114567846936982,0.9324022371265306,-0.4401050195089419,left,-0.001541793346405,-0.5946748779500197,0.1570423818572424,-8.121630628421903,-0.283879863542978,-0.0028735250234603,-6.92307949066e-05,5.494072632333636,-0.0016549229621887
2025-04-30 01:09:03.800886000,0.964885986328125,0.0208210416244158,0.0195203255861997,0.0734649627634598,0.0279452688992023,-0.2112585618997885,0.9325373343213508,-0.4391897938874051,left,-0.0014086365699768,-0.5940300857639309,0.1691938795577734,-8.124928500923513,-0.2834551678186997,-0.0141922459006309,0.0026061926037073,5.488833562636375,-0.0007058978080749
2025-04-30 01:09:03.840885800,1.0048857421875,0.0223067888428335,0.0118445642292499,0.0739621772438146,0.0317832082509994,-0.2110602738804025,0.932671922943226,-0.438276183496492,left,-0.0012770295143127,-0.5933840975879338,0.1813443178123794,-8.128211175855993,-0.2830303177258111,-0.0255109667778015,0.005281725898385,5.483582802501321,0.0002443194389343
