time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 00:37:14.628236000,0.221236083984375,0.74480279863827,-0.1062607765197753,0.3516372000360748,0.0353550016880035,3.8199245484062724e-17,0.923077903438205,0.1146679261678022,left,-0.1646037697792053,-0.2917814840974138,6.36625294150412,-6.905311887654662,-0.1558150539596848,0.044615264981985,-1.0210180282592771,2.820970151905715,0.059056669473648
2025-04-30 00:37:14.668236000,0.261236083984375,-0.3973654113606323,-0.0618829689919948,-0.1420807576363214,0.0212531965225934,-0.2253027355387792,0.9395668562501956,-0.5412660930305039,left,0.0116620063781738,-0.3470978281383413,-3.568755435122549,-8.503290104639529,-0.2150951314532904,0.0511092543601989,-0.0086023211479187,3.3359301373273134,0.0001369714736938
2025-04-30 00:37:14.708236000,0.301236083984375,-0.4031399123909853,-0.0884274914860725,-0.1440207569820598,0.04395592212677,-0.2266036701884981,0.9385319473897776,-0.5458385491492809,left,0.0050455927848815,-0.3489960873427774,-3.6153070506781337,-8.476700203877687,-0.2169483159459375,0.0256603751331567,-0.0022892653942108,3.3534295536607504,-0.0129643976688385
2025-04-30 00:37:14.748236000,0.341236083984375,-0.408927555767353,-0.1149720177054405,-0.1459593218147727,0.0666586533188819,-0.2279022780244744,0.9374877369432898,-0.5504256160163344,left,-0.0015968084335327,-0.350869510656525,-3.6618016753494738,-8.44985545157194,-0.2187993399954607,0.0002114959061145,0.004017949104309,3.3706881469756365,-0.0260412395000457
2025-04-30 00:37:14.788235800,0.38123583984375,-0.4061044264346589,-0.1755575388669967,-0.1445807962936276,0.0713150203227996,-0.2315181671463108,0.9372208613989872,-0.5564559322345561,left,0.0023536086082458,-0.3468213622638409,-3.643292497451603,-8.472624917262792,-0.2170546630676346,0.0041021266952157,0.0023969709873199,3.3333804528445,-0.0173059999942779
2025-04-30 00:37:14.828235800,0.42123583984375,-0.4057330428171409,-0.1901692599058151,-0.1449839521378796,0.0275958068668842,-0.2359016633922917,0.936896326090319,-0.5634770835695924,left,0.0109522342681884,-0.3379275042646827,-3.651702890661359,-8.500881874454022,-0.2134368670921586,0.0424611642956733,-0.0140122473239898,3.2512241476833816,-0.0156328082084655
2025-04-30 00:37:14.868236000,0.461236083984375,-0.4059693401583621,-0.1634646356105804,-0.1454831410208362,0.0354771092534065,-0.2385136901055306,0.9366590038368966,-0.5677064453519841,left,0.0003240704536437,-0.332376729917329,-3.660781976912916,-8.516467566120625,-0.2112241691960734,0.0578865557909011,-0.0139864087104797,3.1998183700948952,-8.3446502685e-06
2025-04-30 00:37:14.908236000,0.501236083984375,-0.4070962711677516,-0.1102480217814445,-0.1460968938720531,0.0679014548659324,-0.2408112555189629,0.9362396201316524,-0.5719755367028823,left,-0.0067350268363952,-0.3288455877673516,-3.674828037922084,-8.522659406498073,-0.2100499884254322,0.029197983443737,-0.0022448003292083,3.1670649782672524,0.0107721388339996
2025-04-30 00:37:14.948236000,0.541236083984375,-0.406659113191066,-0.054876934736967,-0.1456960931220479,0.1300422847270965,-0.2426412038012172,0.9359008005994796,-0.5754997596141613,left,-0.0209875106811523,-0.3277070689764162,-3.6725258984595537,-8.527571143937111,-0.209732013916749,-0.0092663466930389,0.0170667767524719,3.156496237979829,0.0077391862869262
2025-04-30 00:37:14.988236000,0.581236083984375,-0.4009906626948094,-0.0142722725868225,-0.1424948693517083,0.1735157519578933,-0.2441547673442245,0.9359190122692106,-0.5779424890131929,left,-0.0150681138038635,-0.3296153785341228,-3.6217712782561775,-8.542690387135744,-0.2100933598076956,-0.0412543267011642,0.0286477208137512,3.174208712542057,-0.0071843266487121
2025-04-30 00:37:15.028236000,0.621236083984375,-0.3907029840934897,-0.0115885734558105,-0.1372772202394459,0.1975966840982437,-0.2454183548970125,0.9364296584860112,-0.5788330784708938,left,-0.0254613161087036,-0.3316271067907321,-3.5312577713772653,-8.573575354743003,-0.2098196091078525,-0.0460964180529117,0.0418708324432373,3.192868404826522,-0.0193291008472442
2025-04-30 00:37:15.068235800,0.66123583984375,-0.3829272887082363,-0.0288477484136819,-0.133450898779046,0.2136415839195251,-0.2464508222490288,0.9368374256291956,-0.5794833312453611,left,-0.0279794931411743,-0.3323878464488183,-3.46357744307518,-8.598518657341598,-0.2092568374323912,-0.0796440988779068,0.0398535728454589,3.1999215382084247,-0.0134654641151428
2025-04-30 00:37:15.108236000,0.701236083984375,-0.372997289459372,-0.0447779893875122,-0.1284666587719907,0.2297989428043365,-0.2482010973431429,0.9372209651716548,-0.5812367879613907,left,-0.0098093152046203,-0.333356737804674,-3.376893431356549,-8.629595932650565,-0.2085889874492535,-0.0942799299955368,0.0253028571605682,3.20890154799968,-0.0206870436668396
2025-04-30 00:37:15.148236000,0.741236083984375,-0.3609975959810809,-0.086154818534851,-0.1222209646110467,0.1722158938646316,-0.2511330230019832,0.937411219652409,-0.5851519239737926,left,0.0145946741104125,-0.3347485635346788,-3.2715196244761344,-8.665308466544747,-0.207976570342554,-0.10880097001791,0.0029777884483337,3.221796100886166,-0.0127631723880767
2025-04-30 00:37:15.187934000,0.780933837890625,-0.3556381277320768,-0.0915500521659851,-0.1189906953335271,0.0047579812817275,-0.2542399111418839,0.9369767362835024,-0.5907896357734027,left,0.0243894290179014,-0.335604510736012,-3.224070183297992,-8.68012960357964,-0.2080331178241629,-0.0662604123353958,-0.0038085845299065,3.2297228022322058,0.0041490239091217
