time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 00:32:50.284314600,0.505314697265625,0.6856002112740323,-0.3564552068710327,0.3074641950291799,0.1742759197950363,4.2828703341703305e-17,0.919602194856712,0.1691662337270434,left,-0.0713711380958557,-0.4664865105782116,5.54555732037723,-6.779692288342118,-0.2445356172707788,0.0688872188329696,-0.8122968077659607,4.410550250640512,0.1441676020622253
2025-04-30 00:32:50.324315000,0.54531494140625,-0.0115123988854679,-0.3497976958751678,0.0361594944516797,0.1233777031302452,-0.1256775102225032,0.9423200055575204,-0.268931960924682,left,0.0210370421409606,-0.6307642750140301,-0.0911720895186532,-7.919100807908177,-0.3081083215686085,-0.0117784887552261,-0.237344428896904,5.783590415948629,-0.0070038437843322
2025-04-30 00:32:50.364315000,0.58531494140625,-0.2208832080570462,-0.3148804605007171,-0.0373601951635112,0.1338546574115753,-0.1608102656914211,0.9297731834391636,-0.4163955554126496,left,-0.0008659362792968,-0.6433086637708246,-1.7190908602669834,-7.655817535746097,-0.3290382265222359,-0.0514496825635433,-0.0709241032600402,5.882479829245805,-0.0038450360298156
2025-04-30 00:32:50.404315000,0.62531494140625,-0.3032957217078251,-0.2836627960205078,-0.0650764980799111,0.1373768150806427,-0.1797216896432703,0.922843936779342,-0.4851679584184883,left,-0.0071831345558166,-0.6357850881710976,-2.356629177609086,-7.530344651427865,-0.3344014494401823,-0.0136950127780437,-0.0098709464073181,5.823280621302128,-0.0172674655914306
2025-04-30 00:32:50.444314600,0.665314697265625,-0.309423015570868,-0.2422900646924972,-0.0665701166761599,0.1297025829553604,-0.1846363535945173,0.9221781943350356,-0.4969584672535708,left,0.0036177635192871,-0.6311536688986997,-2.410912264199555,-7.541372241398692,-0.3332648141423471,-0.0052145943045616,-0.0113641917705535,5.786673768916725,0.0042060017585754
2025-04-30 00:32:50.484314600,0.705314697265625,-0.3111202445210134,-0.2160802036523819,-0.0666678285865035,0.1498758345842361,-0.1887712169755683,0.9219969173662036,-0.5053394847842071,left,-0.0206612944602966,-0.6260836932121133,-2.4326580859310925,-7.565102076554298,-0.3314250227899245,0.0801647529006004,-0.0027315020561218,5.746458662906289,-0.0054638385772705
2025-04-30 00:32:50.524314600,0.745314697265625,-0.3095877937423532,-0.1224115788936615,-0.0654383127990848,0.1824638247489929,-0.1962729158950477,0.9222457757947794,-0.5183576313949875,left,-0.0025357007980346,-0.6146773899736303,-2.4408736872211096,-7.6307573287695645,-0.3265845969162259,0.2347500622272491,0.0128948241472244,5.65544568207264,-0.0045117735862731
2025-04-30 00:32:50.564315000,0.78531494140625,-0.3045369664969165,-0.0400856584310531,-0.0639870185047346,0.1736681014299392,-0.1978807372092082,0.9231866520498436,-0.5185626893485471,left,-0.0123004913330078,-0.6082994234736102,-2.4130678347982464,-7.677242601090669,-0.323226269411703,0.1888870596885681,0.0219991505146026,5.604232796707749,-0.0037354826927185
2025-04-30 00:32:50.604315000,0.82531494140625,-0.2942871308951824,0.0494954511523246,-0.0607561646867547,0.1581157594919204,-0.1986589193726372,0.9246799095435289,-0.5151369449325008,left,-0.0169485211372375,-0.6015844158241305,-2.3451148270346223,-7.737413284415006,-0.3190774131017296,0.1396092027425766,0.0159976482391357,5.550067491278052,-0.0205202102661132
2025-04-30 00:32:50.644315000,0.86531494140625,-0.2881544487913869,0.0304176472127437,-0.0587936359869269,0.1244952231645584,-0.1983892966712708,0.9254997042886772,-0.5118762301351923,left,-0.0235990285873413,-0.5990594801632405,-2.301595126520842,-7.765061169797182,-0.3172308066226505,0.1176002547144889,0.0175776481628417,5.529636113145947,-0.0307341814041137
