time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 00:30:29.229315800,0.23131591796875,-0.1849563931497078,-0.0649914145469665,-0.0849845884057606,0.1420236229896545,-2.642678229248196e-17,0.9698021117398982,-0.0433645011948785,right,0.0043268203735351,-0.4593979622708779,-1.6164936784930526,-8.63997470332384,-0.2286077560387286,-0.2459194362163543,0.0811780616641044,4.348353029924631,0.0057665109634399
2025-04-30 00:30:29.269315800,0.27131591796875,-0.1390819589048389,-0.2602454423904419,-0.0644734430157672,0.277184784412384,0.0032249106355634,0.9703212285572748,-0.0266853829355055,right,-0.0053154826164245,-0.4697589709644795,-1.2122669080931692,-8.659929696115851,-0.2330442346755532,-0.2206443399190902,0.036385528743267,4.439190069669485,0.010498046875
2025-04-30 00:30:29.309315600,0.311315673828125,-0.1078016630138973,-0.3681824803352356,-0.0490751669932323,0.2204678058624267,-0.0008723540808925,0.970582381821529,-0.0279254170937205,right,-0.0293281078338623,-0.475150866877051,-0.938243922990933,-8.669684197410941,-0.235713236302065,-0.129594624042511,0.0086100623011589,4.4862741846665735,0.0069805085659027
2025-04-30 00:30:29.349315800,0.35131591796875,-0.0912548420743836,-0.2770381569862366,-0.0394997435674815,0.0830991044640541,-0.0085659961772136,0.9700878734327968,-0.0401127292470367,right,-0.0345555543899536,-0.4822061011051423,-0.7917622259788215,-8.652285903364419,-0.2393657176556072,-0.0131247267127037,-0.0262094512581825,4.547685807962715,-0.0474886298179626
2025-04-30 00:30:29.389315800,0.39131591796875,-0.0950454515245711,-0.0835658013820648,-0.0404910491046546,0.2503515183925628,-0.0121512408897583,0.9707165783506811,-0.0481025807799612,right,-0.0307270884513854,-0.4758827280490658,-0.8272664508845656,-8.677676365208626,-0.2364785539607812,-0.199876606464386,-0.0141531676054,4.492654825614393,-0.067754179239273
2025-04-30 00:30:29.429315800,0.43131591796875,-0.0623063747319709,-1.0384137630462646,-0.0210030597050984,0.4525787234306335,-0.026442298532274,0.9659993209720384,-0.0712061097175115,right,-0.1016303896903991,-0.5168204399508306,-0.5308713288459926,-8.509305419406294,-0.2563299348505292,-0.648424506187439,0.0626406520605087,4.845646133491397,-0.0394615530967712
2025-04-30 00:30:29.469315800,0.47131591796875,-0.0803354350017066,-0.2888762354850769,-0.0249179093026378,0.2533988356590271,-0.0410986507806245,0.9642518362425898,-0.1067547941803495,right,-0.0176244378089904,-0.5241825488128097,-0.6813101659860461,-8.462562372931837,-0.2605925356962978,-0.5028843879699707,-0.0233248844742774,4.908282330146432,-0.1323992013931274
2025-04-30 00:30:29.509315800,0.51131591796875,-0.0690951099920522,1.046515703201294,-0.019829163007455,-0.5471090078353882,-0.0400385721366336,0.9631912030567258,-0.1019992707298636,right,-0.0418343544006347,-0.5340852143770924,-0.5827628075921908,-8.420782501822709,-0.2650780685938363,0.5524580478668213,-0.0096330009400844,4.992113290521502,-0.035449743270874
2025-04-30 00:30:29.549315600,0.551315673828125,-0.0371996809921155,0.7802467942237854,-0.0167657133659885,-0.4231088757514953,0.0006352431838292,0.9643134455124276,-0.0088738179505495,right,-0.014339804649353,-0.534748666314819,-0.3138041932074353,-8.431772097870708,-0.2642312572765585,-0.1149849295616149,-0.0592539235949516,4.99771242570281,0.1203430891036987
2025-04-30 00:30:29.589315800,0.59131591796875,-0.0403482855472476,0.2626489996910095,-0.0201409500102973,0.0392490625381469,0.0079065799344786,0.9635581841692944,0.0052428643329731,right,0.0231263637542724,-0.5399938497904517,-0.3392888361411169,-8.404434009090066,-0.2666223134910174,-0.2530818283557892,0.0156052336096763,5.041900526997447,0.0309729576110839
2025-04-30 00:30:29.629315800,0.63131591796875,-0.0212132544499954,0.8666952848434448,-0.0163553688672316,0.5568627119064331,0.0239509039242111,0.9587140046357738,0.0436901260286643,right,0.0626865029335022,-0.5742472730644002,-0.17465015393598,-8.231824695065617,-0.2828891096123164,-1.1505242586135864,0.0187414195388555,5.327001663213968,-0.0126127004623413
2025-04-30 00:30:29.669315800,0.67131591796875,0.0286395843495853,-0.0501791536808013,0.003626085894226,1.0441181659698486,0.0268286256897439,0.9517908993067,0.0655426960084491,right,0.0054153203964233,-0.6205047368948994,0.2284707741138525,-7.975272192463279,-0.3055505401548109,-0.7660743594169617,-0.0268693063408136,5.702036752855777,-0.0392297506332397
2025-04-30 00:30:29.709315800,0.71131591796875,0.0514035277859868,-0.1761851757764816,0.0148559124554387,0.9505162239074708,0.0207901040473369,0.948990612556625,0.0607985186385538,right,-0.015088677406311,-0.6383311346302316,0.4046570150433108,-7.865232439598441,-0.3142674566857887,-0.3271119594573974,-0.0014919973909854,5.843351933950186,-0.0604146122932434
2025-04-30 00:30:29.749315800,0.75131591796875,0.0858061610145015,0.4992537498474121,0.0301015740189748,0.4911541044712066,0.0186510111518927,0.9485822583498086,0.0676761412685303,right,-0.0681304931640625,-0.6380352715781402,0.6750969905596226,-7.8483818425625556,-0.3145437487062547,0.1062836050987243,-0.0165361687541008,5.841021445176005,-0.0417705178260803
2025-04-30 00:30:29.789315600,0.791315673828125,0.1297605113867384,0.8536683320999146,0.048114404765963,0.7863671779632568,0.0245118265795922,0.9523300714939844,0.0920787105900789,right,0.0856251120567321,-0.6059227867171137,1.043045702137053,-7.993071468526124,-0.3002528162295944,1.0819002389907837,0.0206969603896141,5.585092042908072,0.0856817364692688
